0.73059866678,0.720215158032353
0.73121518272,0.720595674129412
0.73136693276,0.720854775011765
0.7312414388399999,0.7210603369529414
0.73079204382,0.7212182663794121
0.7302425610600001,0.7213761958058826
0.72919630526,0.7217110713352944
0.7295011598000001,0.722183909261765
0.7294615903399999,0.7225102223970592
0.72989644336,0.7228720066323533
0.7303909736399999,0.7232409505147062
0.73121640598,0.7236585564647061
0.73113583872,0.7240761624147061
0.73167693942,0.7248286481470589
0.73137661562,0.7254358504029412
0.73160086054,0.7260564895882354
0.7320054493799999,0.7266812669852941
0.7331932055400001,0.7274369142911764
0.7335385646800001,0.7280686796823528
0.73457482694,0.7287004450735294
0.7350268432199999,0.7292290222794117
0.73486477412,0.7295981299147057
0.73347877388,0.7299570334588235
0.73374689726,0.7304370815029412
0.73529807694,0.7309408722382353
0.73562078874,0.731264005932353
0.7360463399399999,0.7315871396264705
0.7369126549599999,0.7319782284588234
0.73675660134,0.7323287633617647
0.73530046266,0.732593147285294
0.7353827621600001,0.7327616859499999
0.7348843239199999,0.7328419315411764
0.73426578404,0.7329045151264705
0.7338578862,0.7329670987117647
0.73346701712,0.7330149635117648
0.73276617774,0.7329897734529413
0.73318468924,0.7331092486705884
0.73489431896,0.7334417033794118
0.73634448012,0.7337836334617649
0.73710469326,0.7340241006000001
0.7378649064000001,0.7342645677382355
0.7380865064000002,0.7343717996411764
0.73713708982,0.734570453302941
0.73826177394,0.735013829135294
0.73991915496,0.7354253037352939
0.7431431579600001,0.7360185018529412
0.74403547362,0.7362688047735293
0.7449277892799999,0.7365191076941175
0.7440054728,0.7368710140147057
0.74212709392,0.7369732792323528
0.73920575378,0.7370773701470587
0.74060391092,0.7373586143882351
0.7415752667200001,0.7377009756411762
0.74560594128,0.7384932367117646
0.7507499293600001,0.7392854977823529
0.75537025672,0.7400928822941175
0.7561824315,0.740697387567647
0.75567909632,0.7409262990323529
0.75394216066,0.7412350137294117
0.7521502566,0.7417163018794116
0.74844018196,0.7419155061205882
0.74655044996,0.7421147103617648
0.7464030292599999,0.7423448913735295
0.74465275414,0.7426103507117648
0.74422395186,0.7430164768352943
0.7457851106,0.7435185629852943
0.7472744194200001,0.7440277449764706
0.7488173699,0.7445448154470589
0.75013745652,0.745061885917647
0.7501910387,0.7455789563882352
0.74992417468,0.745980252020588
0.74985514598,0.7462278665970588
0.7498511495000001,0.7465310903558823
0.74918489886,0.7468383867411764
0.74984853136,0.7473412541764703
0.75076081962,0.7478441216117645
0.75154712248,0.7483469890470589
0.7525842559199999,0.7486373377058824
0.75381694116,0.7488821788294118
0.7538991268399999,0.7489230143058825
0.755039735,0.7494623953441177
0.75614291134,0.7499962717029414
0.75687658322,0.7505301480617649
0.7580769574599999,0.7512277469970591
0.75954604332,0.7519142333558825
0.7588693792200001,0.7521484936235296
0.75811249276,0.7524282167088238
0.75815429844,0.7523754947029414
0.7587095077400001,0.752398273229412
0.7588166218400001,0.7524210517558825
0.7600110634200001,0.7527115277294119
0.7615496888800001,0.7532915391441177
0.7631878028,0.7537351479588235
0.7647121326999999,0.75424560795
0.76691570926,0.755138041064706
0.76877646988,0.7559800600705882
0.7704107008000001,0.7568220790764705
0.7711467511200001,0.7576313239852941
0.7717834750400001,0.7582984790058822
0.7718335461000001,0.7589686933441175
0.77094894824,0.7594616084264704
0.77029562758,0.7599806463823529
0.76902808072,0.7604093569558821
0.76746024066,0.7608380675294116
0.7657998067999998,0.7613033451264704
0.7651896027799999,0.761716675602941
0.76476031094,0.7621731701235291
0.76646362882,0.7629503466558821
0.76723751064,0.7633952703647057
0.76914454244,0.7640068337764704
0.7712788292599999,0.7646183971882351
0.7730009266999998,0.7651756217088233
0.7731242255999999,0.7657896531911763
0.77325364724,0.7662415233647057
0.7720995022,0.7665156230705881
0.7708008906,0.7667739823735292
0.77051917394,0.7671818850499998
0.7703178722999999,0.7675897877264705
0.77103988398,0.7679317940499999
0.7720821019999999,0.7684586705382352
0.77384535598,0.7690876387294118
0.7736605319000001,0.7694622134999998
0.77340847698,0.7697514008499998
0.77342280602,0.7700797623117646
0.7732673454200001,0.7704081237735292
0.7725353154200001,0.7707031720441175
0.77253014556,0.7708360874352941
0.7740470594,0.7711241841882354
0.7749126212599999,0.771255778782353
0.7754247044,0.7713858053205883
0.7778522114,0.7717975118382353
0.78048404138,0.7722092183558824
0.7816610185,0.7725767641088235
0.78287712384,0.7728798343323529
0.7849407169399999,0.7734434183647059
0.7842043511999999,0.7738429123705882
0.7826157167199999,0.7742074001205883
0.77993266864,0.7744109446941175
0.7775954603599999,0.7746144892676471
0.7747642430399999,0.7748514536970588
0.77364797578,0.7751499219058824
0.77226234922,0.7750601531205882
0.7728033571999999,0.7752294515411764
0.77371302216,0.7752863245205883
0.775278634,0.7754396602764706
0.77601383076,0.7755929960323529
0.7778706555599999,0.7757581575264706
0.77758034266,0.7758657302794117
0.77727890652,0.7760480016264707
0.7748739686199999,0.7760386423382354
0.77091738094,0.7756515558852942
0.7658684806599999,0.7751038352264706
0.7621344971399999,0.7745561145676471
0.7580429798799999,0.7739834248441175
0.75544769092,0.7733331033588234
0.75329590902,0.772656758402941
0.75088705824,0.7717918618823527
0.7501178445599999,0.7711289143529411
0.7494335912800001,0.7704784609999998
0.7487006645800001,0.7698280076470587
0.7490758806000001,0.7692076017911764
0.75224968212,0.7685863652235294
0.7543163469199999,0.7681000504794118
0.75640775422,0.7676818506794117
0.75846329926,0.7669766970382353
0.7608140388999999,0.766314954367647
0.7617155745199999,0.7656532116970588
0.7620846097599999,0.7650423278205881
0.7620068320600001,0.7643092205499998
0.7611946300600001,0.763592914517647
0.76048101404,0.7630598510323529
0.76086806058,0.7628495928647058
0.76100763356,0.7626029415264706
0.76148431658,0.7623562901882351
0.76273128616,0.761987518985294
0.76366447618,0.7617954579382351
0.7644748592799999,0.7616248137588235
0.7643034277199999,0.7612191776382354
0.76492175384,0.7608332195764708
0.76520857202,0.760398510347059
0.76541538918,0.7599638011176469
0.7646443507,0.759722462
0.7641926274799999,0.7592947248382353
0.76320148514,0.7591166778882354
0.7638129275000001,0.7593537377823529
0.7643859135000001,0.7597457765352942
0.7634455370000001,0.7599152619794118
0.7634151334600001,0.7600847474235295
0.7631343913600002,0.7602470750117648
0.7633079794200001,0.7608261010764706
0.7639556150000001,0.761667623117647
0.7672170141000001,0.7624298457352942
0.7705433081599999,0.7631891175529413
0.7752920436999999,0.7641575719411766
0.7783153723199999,0.7651260263294121
0.7809031097799999,0.7658813624794121
0.78328194422,0.7666894923970591
0.7853489596600001,0.7674451771764709
0.78598391774,0.7682047217176474
0.7874585868799999,0.7690443422088239
0.7900904790600001,0.7700541425588239
0.79183087324,0.7710639429088237
0.79381819146,0.7721233182647061
0.7956549295399999,0.7732724128176472
0.79564907048,0.774216115214706
0.7958642710799999,0.7752006441029412
0.79524462702,0.7760987948882354
0.79471855034,0.7770107055823531
0.7943526696800001,0.7779226162764707
0.7949896751000001,0.7788227621147059
0.7934738154,0.7794651964735296
0.79405217068,0.7804736100294118
0.7948826261799999,0.7814167162205883
0.7958464627199999,0.7824281884382354
0.79756253154,0.7835502830500001
0.8000531827799999,0.7846723776617648
0.8012844637000001,0.7859282918264707
0.80147397242,0.7870450231735296
0.8031238857,0.7882092117029416
0.8055024529600001,0.7895968329705887
0.80716542108,0.7911017723794121
0.80813451314,0.7925046711911767
0.8097997097999998,0.7939075700029414
0.8098711208599999,0.7950567325029415
0.80785987746,0.7960533421558825
0.8057950716000001,0.7967750161294119
0.8043934879999999,0.797482638814706
0.80395292792,0.7981224059176473
0.8038712740800001,0.7988149533500001
0.80439138844,0.7995075007823531
0.8056806644,0.8000689455676471
0.8059778118800001,0.8005162935529411
0.80413832232,0.8007921712970588
0.8007315089,0.800766853647059
0.7985913425800001,0.8007576277705883
0.79574116932,0.8006439891088234
0.7939137783400001,0.800530350447059
0.7932620008800001,0.8004402700235295
0.79322476054,0.8004103374794118
0.79031148832,0.7999410420705884
0.7895080721000001,0.7998003780911767
0.7889244489599999,0.7996782767147061
0.7881985738600001,0.7995352559323531
0.78806657926,0.7993922351500002
0.78954396944,0.799363123547059
0.79116565884,0.7993758910558826
0.79225744618,0.7992922208323533
0.79380852484,0.7992355591852943
0.79725308334,0.7993467280617649
0.8011532086400001,0.7995248920558825
0.80350918566,0.7997030560500001
0.8061752716599999,0.7999835883676472
0.8096332069199998,0.8001928123058825
0.81132618766,0.8002031596352941
0.81149467534,0.8001615470941177
0.8137958569,0.8005356066029412
0.81627537512,0.8009358920911764
0.81764600472,0.8013361775794118
0.8188881090000001,0.8018249583911764
0.82045637158,0.8023176206205881
0.81945101808,0.8027499492617647
0.8187097694200001,0.8031060158411764
0.81904468776,0.8035675619441177
0.8191292592,0.8039922923264705
0.8199565985999999,0.8044170227088233
0.8212248602000001,0.8049921622499997
0.82169172556,0.8056873986705879
0.81937096716,0.8063086587470585
0.8166852419799999,0.8066531598852938
0.8146958331,0.8072044732647056
0.8117947722400001,0.8076217201764703
0.8092526661199999,0.8080389670882351
0.80842201676,0.8085435493676469
0.8089993677399999,0.8094013774470588
0.80810367986,0.8099391214647058
0.80722753856,0.810313351
0.80643020336,0.8107200890735294
0.80478178966,0.8110016685441177
0.8023406893,0.8112832480147061
0.8006763115,0.8113377468558826
0.7999040391000001,0.8114378499588237
0.80042665182,0.8116933430411768
0.8007300617199998,0.8115129888941179
0.8017432808799999,0.8113700233441179
0.8039660221,0.8114049286852943
0.80618876332,0.8114398340264707
0.80703781332,0.8113116675117648
0.8088250366999998,0.8111451725764706
0.80981221282,0.811122602385294
0.8104069130600001,0.8109065545911764
0.80922625006,0.8104031979882352
0.80737339554,0.8098009896911763
0.80565264896,0.8091987813941175
0.8040221403800001,0.8087058036794116
0.8015024829999999,0.8082670641382351
0.80094514422,0.807790753105882
0.7999418978999999,0.806991755888235
0.8009190522799999,0.8065208097882349
0.80189620666,0.8060498636882348
0.8029454636600001,0.805578917588235
0.8038077653,0.8051607589499996
0.8057881659999999,0.8049942851294115
0.8064334948,0.8050131999088235
0.8071371385799999,0.8049382909647057
0.8087077048000001,0.8051249370823529
0.81046152268,0.8053385319735293
0.8122153405600001,0.8055521268647058
0.81332382964,0.8056491501882352
0.8123611406,0.8055643881323529
0.8114105563999999,0.8057400867647059
0.8103154616600001,0.8059098934882353
0.80854231038,0.8061051446176473
0.8091418368,0.8066493189382354
0.81175422636,0.8071934932588237
0.8134875886399999,0.807737667579412
0.81804587942,0.8085009563705884
0.82593501104,0.8098117548117648
0.8323032182600001,0.8111434273764707
0.8412303377600001,0.8126735396794119
0.8477539171,0.8138501901941179
0.85141382682,0.8150268407088239
0.8524209522399999,0.8162229188617649
0.8547202695199999,0.8177475533617651
0.8509121341,0.8186301898323534
0.84628096462,0.8192994129235298
0.83922570328,0.8197110036117651
0.8296198208,0.8197475029558825
0.8178699931599999,0.8197840023000001
0.8096687059399998,0.8198311049705884
0.8019574894,0.819448287214706
0.79368885022,0.8187914377764708
0.7867017913199998,0.8176567292852943
0.73059866678,0.720215158032353
0.73121518272,0.720595674129412
0.73136693276,0.720854775011765
0.7312414388399999,0.7210603369529414
0.73079204382,0.7212182663794121
0.7302425610600001,0.7213761958058826
0.72919630526,0.7217110713352944
0.7295011598000001,0.722183909261765
0.7294615903399999,0.7225102223970592
0.72989644336,0.7228720066323533
0.7303909736399999,0.7232409505147062
0.73121640598,0.7236585564647061
0.73113583872,0.7240761624147061
0.73167693942,0.7248286481470589
0.73137661562,0.7254358504029412
0.73160086054,0.7260564895882354
0.7320054493799999,0.7266812669852941
0.7331932055400001,0.7274369142911764
0.7335385646800001,0.7280686796823528
0.73457482694,0.7287004450735294
0.7350268432199999,0.7292290222794117
0.73486477412,0.7295981299147057
0.73347877388,0.7299570334588235
0.73374689726,0.7304370815029412
0.73529807694,0.7309408722382353
0.73562078874,0.731264005932353
0.7360463399399999,0.7315871396264705
0.7369126549599999,0.7319782284588234
0.73675660134,0.7323287633617647
0.73530046266,0.732593147285294
0.7353827621600001,0.7327616859499999
0.7348843239199999,0.7328419315411764
0.73426578404,0.7329045151264705
0.7338578862,0.7329670987117647
0.73346701712,0.7330149635117648
0.73276617774,0.7329897734529413
0.73318468924,0.7331092486705884
0.73489431896,0.7334417033794118
0.73634448012,0.7337836334617649
0.73710469326,0.7340241006000001
0.7378649064000001,0.7342645677382355
0.7380865064000002,0.7343717996411764
0.73713708982,0.734570453302941
0.73826177394,0.735013829135294
0.73991915496,0.7354253037352939
0.7431431579600001,0.7360185018529412
0.74403547362,0.7362688047735293
0.7449277892799999,0.7365191076941175
0.7440054728,0.7368710140147057
0.74212709392,0.7369732792323528
0.73920575378,0.7370773701470587
0.74060391092,0.7373586143882351
0.7415752667200001,0.7377009756411762
0.74560594128,0.7384932367117646
0.7507499293600001,0.7392854977823529
0.75537025672,0.7400928822941175
0.7561824315,0.740697387567647
0.75567909632,0.7409262990323529
0.75394216066,0.7412350137294117
0.7521502566,0.7417163018794116
0.74844018196,0.7419155061205882
0.74655044996,0.7421147103617648
0.7464030292599999,0.7423448913735295
0.74465275414,0.7426103507117648
0.74422395186,0.7430164768352943
0.7457851106,0.7435185629852943
0.7472744194200001,0.7440277449764706
0.7488173699,0.7445448154470589
0.75013745652,0.745061885917647
0.7501910387,0.7455789563882352
0.74992417468,0.745980252020588
0.74985514598,0.7462278665970588
0.7498511495000001,0.7465310903558823
0.74918489886,0.7468383867411764
0.74984853136,0.7473412541764703
0.75076081962,0.7478441216117645
0.75154712248,0.7483469890470589
0.7525842559199999,0.7486373377058824
0.75381694116,0.7488821788294118
0.7538991268399999,0.7489230143058825
0.755039735,0.7494623953441177
0.75614291134,0.7499962717029414
0.75687658322,0.7505301480617649
0.7580769574599999,0.7512277469970591
0.75954604332,0.7519142333558825
0.7588693792200001,0.7521484936235296
0.75811249276,0.7524282167088238
0.75815429844,0.7523754947029414
0.7587095077400001,0.752398273229412
0.7588166218400001,0.7524210517558825
0.7600110634200001,0.7527115277294119
0.7615496888800001,0.7532915391441177
0.7631878028,0.7537351479588235
0.7647121326999999,0.75424560795
0.76691570926,0.755138041064706
0.76877646988,0.7559800600705882
0.7704107008000001,0.7568220790764705
0.7711467511200001,0.7576313239852941
0.7717834750400001,0.7582984790058822
0.7718335461000001,0.7589686933441175
0.77094894824,0.7594616084264704
0.77029562758,0.7599806463823529
0.76902808072,0.7604093569558821
0.76746024066,0.7608380675294116
0.7657998067999998,0.7613033451264704
0.7651896027799999,0.761716675602941
0.76476031094,0.7621731701235291
0.76646362882,0.7629503466558821
0.76723751064,0.7633952703647057
0.76914454244,0.7640068337764704
0.7712788292599999,0.7646183971882351
0.7730009266999998,0.7651756217088233
0.7731242255999999,0.7657896531911763
0.77325364724,0.7662415233647057
0.7720995022,0.7665156230705881
0.7708008906,0.7667739823735292
0.77051917394,0.7671818850499998
0.7703178722999999,0.7675897877264705
0.77103988398,0.7679317940499999
0.7720821019999999,0.7684586705382352
0.77384535598,0.7690876387294118
0.7736605319000001,0.7694622134999998
0.77340847698,0.7697514008499998
0.77342280602,0.7700797623117646
0.7732673454200001,0.7704081237735292
0.7725353154200001,0.7707031720441175
0.77253014556,0.7708360874352941
0.7740470594,0.7711241841882354
0.7749126212599999,0.771255778782353
0.7754247044,0.7713858053205883
0.7778522114,0.7717975118382353
0.78048404138,0.7722092183558824
0.7816610185,0.7725767641088235
0.78287712384,0.7728798343323529
0.7849407169399999,0.7734434183647059
0.7842043511999999,0.7738429123705882
0.7826157167199999,0.7742074001205883
0.77993266864,0.7744109446941175
0.7775954603599999,0.7746144892676471
0.7747642430399999,0.7748514536970588
0.77364797578,0.7751499219058824
0.77226234922,0.7750601531205882
0.7728033571999999,0.7752294515411764
0.77371302216,0.7752863245205883
0.775278634,0.7754396602764706
0.77601383076,0.7755929960323529
0.7778706555599999,0.7757581575264706
0.77758034266,0.7758657302794117
0.77727890652,0.7760480016264707
0.7748739686199999,0.7760386423382354
0.77091738094,0.7756515558852942
0.7658684806599999,0.7751038352264706
0.7621344971399999,0.7745561145676471
0.7580429798799999,0.7739834248441175
0.75544769092,0.7733331033588234
0.75329590902,0.772656758402941
0.75088705824,0.7717918618823527
0.7501178445599999,0.7711289143529411
0.7494335912800001,0.7704784609999998
0.7487006645800001,0.7698280076470587
0.7490758806000001,0.7692076017911764
0.75224968212,0.7685863652235294
0.7543163469199999,0.7681000504794118
0.75640775422,0.7676818506794117
0.75846329926,0.7669766970382353
0.7608140388999999,0.766314954367647
0.7617155745199999,0.7656532116970588
0.7620846097599999,0.7650423278205881
0.7620068320600001,0.7643092205499998
0.7611946300600001,0.763592914517647
0.76048101404,0.7630598510323529
0.76086806058,0.7628495928647058
0.76100763356,0.7626029415264706
0.76148431658,0.7623562901882351
0.76273128616,0.761987518985294
0.76366447618,0.7617954579382351
0.7644748592799999,0.7616248137588235
0.7643034277199999,0.7612191776382354
0.76492175384,0.7608332195764708
0.76520857202,0.760398510347059
0.76541538918,0.7599638011176469
0.7646443507,0.759722462
0.7641926274799999,0.7592947248382353
0.76320148514,0.7591166778882354
0.7638129275000001,0.7593537377823529
0.7643859135000001,0.7597457765352942
0.7634455370000001,0.7599152619794118
0.7634151334600001,0.7600847474235295
0.7631343913600002,0.7602470750117648
0.7633079794200001,0.7608261010764706
0.7639556150000001,0.761667623117647
0.7672170141000001,0.7624298457352942
0.7705433081599999,0.7631891175529413
0.7752920436999999,0.7641575719411766
0.7783153723199999,0.7651260263294121
0.7809031097799999,0.7658813624794121
0.78328194422,0.7666894923970591
0.7853489596600001,0.7674451771764709
0.78598391774,0.7682047217176474
0.7874585868799999,0.7690443422088239
0.7900904790600001,0.7700541425588239
0.79183087324,0.7710639429088237
0.79381819146,0.7721233182647061
0.7956549295399999,0.7732724128176472
0.79564907048,0.774216115214706
0.7958642710799999,0.7752006441029412
0.79524462702,0.7760987948882354
0.79471855034,0.7770107055823531
0.7943526696800001,0.7779226162764707
0.7949896751000001,0.7788227621147059
0.7934738154,0.7794651964735296
0.79405217068,0.7804736100294118
0.7948826261799999,0.7814167162205883
0.7958464627199999,0.7824281884382354
0.79756253154,0.7835502830500001
0.8000531827799999,0.7846723776617648
0.8012844637000001,0.7859282918264707
0.80147397242,0.7870450231735296
0.8031238857,0.7882092117029416
0.8055024529600001,0.7895968329705887
0.80716542108,0.7911017723794121
0.80813451314,0.7925046711911767
0.8097997097999998,0.7939075700029414
0.8098711208599999,0.7950567325029415
0.80785987746,0.7960533421558825
0.8057950716000001,0.7967750161294119
0.8043934879999999,0.797482638814706
0.80395292792,0.7981224059176473
0.8038712740800001,0.7988149533500001
0.80439138844,0.7995075007823531
